time_s,soc,temp_c,temp_opt_c,brightness,screen_on,cpu_util,net_mode,gps_on,bg_intensity,bg_on,P_obs_W,P_model_W,S_pred
8460.0,0.7973908378375123,26.64438199478716,29.631333172863247,0.439364209863931,1.0,0.5239032853439283,wifi,1.0,0.23076923076923078,0.0,0.6489112052132933,0.7372822481971872,0.8070654020486819
8520.0,0.7963620310048368,31.97132339810913,29.679710829765845,0.2474335032314609,1.0,0.1460038897896403,4g,0.0,0.38461538461538464,0.0,0.7285266742089593,0.4391664737615638,0.806393500271329
8580.0,0.7952310114654944,21.21709097688297,29.12783285976972,0.3491421153661501,1.0,0.3440336898249944,wifi,0.0,0.15384615384615385,0.0,0.32266909931397125,0.38516705990328454,0.8058111261927238
8640.0,0.7947139634428726,29.897410285827537,29.03429080889776,0.4530816846403901,1.0,0.1784621344478428,4g,0.0,0.23076923076923078,0.0,0.34109529083956724,0.5422455978655595,0.8049928979759028
8700.0,0.7940835398787549,23.854915401708187,28.616825659892452,0.9623009625187032,1.0,0.2876028322442716,wifi,0.0,0.46153846153846156,0.0,0.8761307180218441,0.7302142504475014,0.8039009437650343
8760.0,0.7927359747512179,28.613351579973976,28.616194008998182,0.8794452845117525,1.0,0.3085519704556577,wifi,0.0,0.23076923076923078,0.0,0.7953129125363712,0.6706330591253,0.8028981003736052
8820.0,0.7914891239348416,26.738232489368563,28.615677203721052,0.924935691693912,1.0,0.3484618909674043,4g,0.0,0.3076923076923077,0.0,0.7069181559381422,0.8584584387126829,0.8016144032958801
8880.0,0.7904087412844212,29.812854075132424,28.615254363039764,0.7766219554294318,1.0,0.2883244204480797,wifi,0.0,0.5384615384615384,0.0,0.5563863541744172,0.6347678826864989,0.8006652109444042
8940.0,0.7894817554437854,30.68371811506231,28.832999765238426,0.8736843908945351,1.0,0.4782218602060475,wifi,0.0,0.46153846153846156,0.0,0.741854490314337,0.7937214866857997,0.7994727098496501
9000.0,0.7883399187340319,22.6880323592656,29.169494010660948,0.4906985210982491,1.0,0.2226424395100496,4g,0.0,0.5384615384615384,0.0,0.3852551096465349,0.5982162178105265,0.7985673942889888
9060.0,0.7876865001078592,32.928649978399314,29.444807484188466,0.6856614194415297,1.0,0.2719283602493176,wifi,0.0,0.38461538461538464,0.0,0.6474064690432139,0.5653119353796742,0.7977068142374019
9120.0,0.7866372625204014,32.20310013252276,29.946315238431065,0.6541949077692385,1.0,0.3456289379330132,wifi,0.0,0.5384615384615384,0.0,0.4953399239781359,0.5898182210238223,0.7967993103344726
9180.0,0.7857955026114863,26.165877940926563,30.356639764629556,0.7093467136402758,1.0,0.2641601851245458,wifi,0.0,0.6153846153846154,0.0,0.6760391568341411,0.5973051101826286,0.7958723180806432
9240.0,0.7846972394874513,33.14341305348196,30.69235983151923,0.3641920417680394,1.0,0.4781519082692345,4g,0.0,0.5384615384615384,0.0,0.9140601543036088,0.6574694247128589,0.7948447766100286
9300.0,0.7831889783722722,31.33730390819656,30.809622390915106,0.3366502306355886,1.0,0.4085415880843312,4g,0.0,0.46153846153846156,0.0,0.8450902421330033,0.5811188840015232,0.7939343457285448
9360.0,0.7818449697866879,32.4433137677548,30.905564484966277,0.650587362853016,1.0,0.2904830904083781,wifi,1.0,0.6153846153846154,0.0,0.6257664255419978,0.7324288250278994,0.7927845748583561
9420.0,0.7808531469904704,26.06761641374013,30.984062561917238,0.4946489134690018,1.0,0.3989070879280427,wifi,0.0,0.15384615384615385,0.0,0.41186941239619107,0.4955818806219305,0.7920053427681134
9480.0,0.7802079255185345,27.477753907312643,30.346551897443675,0.2229599895957765,1.0,0.2555598834736677,wifi,0.0,0.5384615384615384,0.0,0.4510601648913061,0.3189251075536895,0.791510489105318
9540.0,0.7795021938128854,33.80939151304095,29.760009904788156,0.5662356553619978,1.0,0.3105078244669772,wifi,0.0,0.23076923076923078,0.0,0.40871602121233086,0.49811190682288053,0.7907471033871182
9600.0,0.7786969448201818,26.769687559350256,29.345054268883516,0.7306566346499076,1.0,0.7,wifi,0.0,0.6923076923076923,0.0,1.1274423765238057,1.0429006341933351,0.7891628678024214
9660.0,0.7770171249237927,27.12057093783832,28.940602754148024,0.4313506809367616,1.0,0.625641407624672,5g,0.0,0.23076923076923078,0.0,0.6800181882274642,0.9962070850576381,0.7876626634213231
9720.0,0.775979959532776,28.41219876467252,28.60968787845535,0.5120822577936452,1.0,0.1,wifi,0.0,0.38461538461538464,0.0,0.5221995545985778,0.44416694721530464,0.7869985642261439
9780.0,0.7751922609599596,24.239217972047083,28.57378076685847,0.3084897001070139,1.0,0.2536186384425204,4g,0.0,0.3076923076923077,0.0,0.30737640242531605,0.48326852597293635,0.7862765662566052
9840.0,0.7747023557869351,32.15674633531627,28.54440222100648,0.5361892128666763,1.0,0.1805961214794766,wifi,0.0,0.38461538461538464,0.0,0.3708333382596666,0.46393245243172176,0.7855838993317934
9900.0,0.7740718113973275,35.65661872289735,28.515285347149636,0.5637043340841608,1.0,0.4158032343005134,wifi,0.0,0.07692307692307693,0.0,0.4531386591160781,0.537812305864239,0.7847814364291575
9960.0,0.7732846654061003,26.944348805861527,28.491462450357673,0.5033877896633121,1.0,0.3220189517978324,wifi,0.0,0.3076923076923077,0.0,0.5560431986997233,0.4749192153325234,0.7840731833726835
10020.0,0.7724257706199708,28.38425941479384,28.21016906044928,0.4025640945697631,1.0,0.2803114549361543,wifi,0.0,0.3076923076923077,0.0,0.49708146461420855,0.4041995283486712,0.7834740923185898
10080.0,0.7716260975303292,19.51451307506874,27.9417247676174,0.7416428846513115,1.0,0.3349824196895252,4g,0.0,0.23076923076923078,0.0,0.5490103779011198,0.7438241172483168,0.7823781133397132
10140.0,0.7706653002239364,25.57174411954664,27.561268777512566,0.4708861142703049,1.0,0.7,wifi,0.0,0.6153846153846154,0.0,0.9726221916540415,0.892170625235906,0.7810745913184876
10200.0,0.7692367050755642,26.733725449873948,27.249986603790425,0.5468460827012034,1.0,0.5150133629737752,4g,0.0,0.6153846153846154,0.0,0.5852195117733794,0.8014137756289837,0.7799117824462506
10260.0,0.7683815972882831,25.849216822040816,27.156120939441973,0.3571081438494676,1.0,0.1553393618082461,wifi,0.0,0.23076923076923078,0.0,0.28119794483849525,0.3479908394011334,0.7794079282605588
10320.0,0.7678238507990783,30.7314212400185,27.20990821961086,0.7929703266194915,1.0,0.5423374235322347,wifi,0.0,0.3076923076923077,0.0,0.903983394299622,0.8009534249308435,0.7782468310725051
10380.0,0.7664234631310258,27.45195098037085,27.808874429631118,0.6012844539621875,1.0,0.2345421164210147,wifi,0.0,0.23076923076923078,0.0,0.5757005139879361,0.49509994848829825,0.7775194704258466
10440.0,0.7655312366658573,36.66257499742546,28.298937692374967,0.5813131858166001,1.0,0.3343473637591617,4g,0.0,0.5384615384615384,0.0,0.4669141913195982,0.6829766159072969,0.7765052140314432
10500.0,0.7646346238068357,30.50422237472229,28.144940108374218,1.0,1.0,0.3957076652161135,wifi,0.0,0.15384615384615385,0.0,0.9424090732182352,0.7731382031723122,0.7753609341132456
10560.0,0.7631957127094084,25.673447716099734,27.695577855233402,0.2041400379248424,1.0,0.4121865384176301,wifi,0.0,0.6153846153846154,0.0,0.5231424323612129,0.3856809738332386,0.7747957436971772
10620.0,0.762323692800999,20.485148358024237,27.32791782993637,0.5788103291391729,1.0,0.6966515020525552,wifi,0.0,0.38461538461538464,0.0,0.835484888685807,0.9243375221602181,0.7734522368283363
10680.0,0.761061323355408,25.02169352978254,27.027105081966074,0.4669029170619568,1.0,0.4309754146040199,4g,0.0,0.5384615384615384,0.0,0.4661047570098023,0.6757989759636404,0.7724765857751447
10740.0,0.7603021663308205,40.0,28.205045760015228,0.8748876186341634,1.0,0.1,wifi,0.0,0.46153846153846156,0.0,0.5987356057148916,0.6518934559083575,0.7715104796390005
10800.0,0.7592083110431713,37.78531820270821,29.16881540569181,0.5610183439294638,1.0,0.4700655145300596,4g,1.0,0.38461538461538464,0.0,0.6842183014347855,0.9047532163908474,0.7701412836875781
10860.0,0.7580210376921922,33.50577881123643,29.95735420669992,0.5517171179159588,1.0,0.4427940545264702,wifi,0.0,0.3076923076923077,0.0,0.6515748145969896,0.5719029744309436,0.7692611392042485
10920.0,0.7569782377530159,23.89879335275649,29.460631076539684,0.4928773323149176,1.0,0.4284925656938516,wifi,0.0,0.6153846153846154,0.0,0.46124156402306155,0.5567701363449611,0.7684132759647686
10980.0,0.7562376446202659,19.837207985039534,29.054221242772215,0.5951944283838791,1.0,0.1,wifi,0.0,0.46153846153846156,0.0,0.5713730756380221,0.4971736274227374,0.7676627374757592
11040.0,0.7551814700690209,27.225376990818617,28.116870717314807,0.8910042445526327,1.0,0.300462619023754,4g,1.0,0.3076923076923077,0.0,1.257142893429883,0.9793548513459139,0.7662141412972644
11100.0,0.7533209373724741,31.166806574218263,27.234265009645046,0.7401472570265795,1.0,0.2582413243783532,wifi,0.0,0.5384615384615384,0.0,0.6908575461583225,0.6057192914043187,0.7653355843696806
11160.0,0.7521642962748709,18.833294177467835,27.232649006222058,0.9601022363021708,1.0,0.4858419529409156,wifi,0.0,0.5384615384615384,0.0,0.8299856978736087,0.8555413416425028,0.7640947215566715
11220.0,0.7508994977856498,23.26253932513113,27.096052797111987,0.594383226881404,1.0,0.3502858030604923,wifi,0.0,0.0,0.0,0.426743439283811,0.5097393601412858,0.7633576680607089
11280.0,0.7502137584735099,32.125491323338174,26.984292262385566,0.4747619935556866,1.0,0.3023068472058158,wifi,1.0,0.07692307692307693,0.0,0.4999362712988644,0.5900476891427711,0.7625066375135061
11340.0,0.7493951045767112,26.481369856116675,27.231121514052063,0.4265739568578199,1.0,0.2012825266387115,wifi,0.0,0.5384615384615384,0.0,0.5031893701884962,0.42033565760307323,0.7618970106018166
11400.0,0.7485773616698872,30.61121840624005,27.433072719961014,0.586890478643799,1.0,0.5972537709600043,wifi,0.0,0.0,0.0,0.6486847523504682,0.7292182053632732,0.7608346126931823
11460.0,0.7475850839944513,28.341853146551305,27.598305524795613,0.4367192027797916,1.0,0.3287260408189096,4g,0.0,0.3076923076923077,0.0,0.37879215273635913,0.5794603118893759,0.7599872839283456
11520.0,0.7469688676638104,25.733757954884933,27.733496001478464,0.681585003502857,1.0,0.2812536320462601,wifi,0.0,0.23076923076923078,0.0,0.4675779707265866,0.5518095395434922,0.7591779625730651
11580.0,0.7462020485963995,29.502371798054146,27.81915052429667,0.8904935068941491,1.0,0.349011714690348,wifi,0.0,0.38461538461538464,0.0,0.6621718327303951,0.7080810133678297,0.7581374708536133
11640.0,0.7451394660273679,28.204595876978605,27.87245578607186,0.8549183750587029,1.0,0.4215093456079036,wifi,0.0,0.38461538461538464,0.0,0.6754281994751788,0.7309742716005316,0.7570620716553774
11700.0,0.7441024246270763,25.433932167642077,27.93284489350945,0.3995625088437054,1.0,0.4111236518130188,wifi,0.0,0.07692307692307693,0.0,0.5440527472510741,0.44385707252017387,0.7564082037754465
11760.0,0.7433033251991975,28.11232946406023,27.982254163231115,0.556392824360356,1.0,0.1,wifi,0.0,0.07692307692307693,0.0,0.35492502799985304,0.44055476204979027,0.7557584929377174
11820.0,0.7427105418735263,33.57160847334436,28.600904667497765,0.709423823035042,1.0,0.1228780777036732,4g,0.0,0.15384615384615385,0.0,0.4740430377298822,0.6719831430884633,0.7547539647316069
11880.0,0.7418240738760354,32.94334584679001,29.107073261897746,0.734572247193364,1.0,0.3887721200612067,wifi,1.0,0.38461538461538464,0.0,0.8821577045499448,0.8028294098401504,0.7535406254674742
11940.0,0.7404426160508311,31.384831936697687,29.52121120277046,0.3297108470216057,1.0,0.4005329845916008,wifi,0.0,0.15384615384615385,0.0,0.5176411474134561,0.4053667046193055,0.7529225246331102
12000.0,0.7395297982475784,26.124018098380315,29.75161922110776,0.9342965782364184,1.0,0.2838661302211637,wifi,0.0,0.5384615384615384,0.0,0.8544191691248388,0.7205503362026504,0.7518184355513216
12060.0,0.7382333220289203,30.78845530362562,29.940134872474644,0.5364569806487531,1.0,0.4922465692505653,wifi,0.0,0.46153846153846156,0.0,0.6967725879106627,0.6202020584217937,0.7508643072120975
12120.0,0.7370369643409043,22.554599419260978,29.63098439200793,0.7974669033178203,1.0,0.2886073464536215,4g,0.0,0.07692307692307693,0.0,1.0122299548589935,0.7428255655925485,0.7497289997409541
12180.0,0.7355773746388607,30.92286313974784,29.378043089807893,0.5688357051341795,1.0,0.3056792872513425,wifi,0.0,0.3076923076923077,0.0,0.4133038326138416,0.5047730996689652,0.7489616743296794
12240.0,0.734915829455354,28.239807229907733,28.13741696789027,0.4872599649884198,1.0,0.287544959476084,wifi,0.0,0.46153846153846156,0.0,0.3755832047482282,0.4674136364333441,0.7482699950938523
12300.0,0.7342566688044432,19.91318524945716,27.701440852971057,0.6663687726517031,1.0,0.2364335382827953,wifi,0.0,0.7692307692307693,0.0,0.6507211052634134,0.5807334478282766,0.747418857240183
12360.0,0.7332627799438257,21.74796133015141,26.618990030640212,0.4077023260688924,1.0,0.424627848641905,4g,0.0,0.23076923076923078,0.0,0.4166164784866354,0.6103441425275292,0.7465458023509363
12420.0,0.7324671669849074,25.7395483358346,25.733348448733157,0.7209030652710733,1.0,0.4323499593485114,4g,0.0,0.23076923076923078,0.0,1.0419440769127195,0.7891925721706948,0.745439642829354
12480.0,0.7309703293137387,18.149480911440826,25.73447570093342,0.4484015554962652,1.0,0.1,4g,1.0,0.6923076923076923,0.0,0.5128406983863057,0.7353197690394659,0.7444089663354606
12540.0,0.730129944960572,31.653820595332625,25.73539799818818,0.7785194676598618,1.0,0.1183242106078828,wifi,0.0,0.15384615384615385,0.0,0.5031277237175213,0.5713244322053577,0.7436081402384662
12600.0,0.7293095280974944,26.19554290287697,25.688798515783354,0.5185927374146438,1.0,0.4029477685435051,5g,0.0,0.6923076923076923,0.0,0.5111062027942909,0.8506690046143748,0.7424170454327694
12660.0,0.7285293579403419,21.37245044158797,25.66608190917406,0.1,0.0,0.3613542080613955,wifi,0.0,0.15384615384615385,1.0,0.44755538389285,0.3125049497542277,0.7419797112075055
12720.0,0.7278101313054193,25.479100844961643,25.647495594675547,0.6022283126097515,1.0,0.406446193575871,wifi,0.0,0.5384615384615384,0.0,0.4983878169235719,0.595069435517257,0.741147302473188
12780.0,0.7270573554880285,25.56385717943224,25.616878367454834,0.5836954653796708,1.0,0.3521514725307504,wifi,0.0,0.23076923076923078,0.0,0.43661800362448494,0.525827802243948,0.7404122753760272
12840.0,0.7264080587583484,32.31798329623295,25.607238151450723,0.3940130658188506,1.0,0.1876452793567356,wifi,0.0,0.46153846153846156,0.0,0.3133057065698555,0.39325761226316996,0.7398626844568673
12900.0,0.725848556672878,22.322695531509343,25.59935070199281,0.7159286458645294,1.0,0.2309604897625015,4g,0.0,0.38461538461538464,0.0,0.5074115257939765,0.7104344762870428,0.7388700102521047
12960.0,0.7250709657340308,32.85196694923425,25.981024218547198,0.4339111186886869,1.0,0.3783771157898636,4g,0.0,0.23076923076923078,0.0,0.39742256541917803,0.5953985195280674,0.7380306844064691
13020.0,0.7243373365417566,23.219115584251764,25.478859012311663,0.7606730097642325,1.0,0.3049991888498703,wifi,0.0,0.7692307692307693,0.0,0.7354745355126223,0.6528286072691324,0.737121059184748
13080.0,0.723281567778639,27.698555043041942,25.882440108808076,0.3401766711397865,1.0,0.1166682286990617,5g,0.0,0.6153846153846154,0.0,0.34765775601537086,0.6610019563031678,0.7361913717677618
13140.0,0.7226834372100837,22.99281461747461,26.21264282412332,0.6909590339284761,1.0,0.4161197192429047,4g,0.0,0.3076923076923077,0.0,0.5649948183764727,0.7681350341492478,0.7351027566522974
13200.0,0.7217426858927639,31.417846616002382,26.482808682108523,0.6487274094055042,1.0,0.508013709919673,wifi,0.0,0.38461538461538464,0.0,0.771379158930171,0.6908352059220533,0.7341176238003438
13260.0,0.7204569882951798,29.30625265616928,26.260218652188243,0.3268088577598931,1.0,0.48179159780796,4g,0.0,0.23076923076923078,0.0,0.8850064579643145,0.6119737577163659,0.7332493766618796
13320.0,0.7191228186799297,22.417377800256705,26.814043016548432,0.8499561402807213,1.0,0.1,wifi,0.0,0.23076923076923078,0.0,0.5630942113924325,0.6170091092961958,0.7323628749188977
13380.0,0.7182291922206399,25.258563517547,26.531228562184534,0.8471623240013877,1.0,0.2766152733094998,4g,0.0,0.3076923076923077,0.0,0.6126384323640367,0.7876299348929571,0.7312384725272577
13440.0,0.7173179354658419,32.450992055623935,26.29983491770498,0.4072482147578777,1.0,0.1564273627657435,wifi,1.0,0.3076923076923077,0.0,0.45469937630692403,0.5424986329302222,0.7304680954954234
13500.0,0.7165095525508768,23.35244569903795,27.418227124599333,0.8070498669447506,1.0,0.1,wifi,0.0,0.46153846153846156,0.0,0.713968154113059,0.6143671747112935,0.729573320590176
13560.0,0.7154818188497034,33.949556986205835,28.333275293876532,0.4906639830825469,1.0,0.259251733451092,wifi,0.0,0.07692307692307693,0.0,0.34373538410067045,0.42579208644436534,0.728940521442061
13620.0,0.7148536257593483,32.63031188905983,28.445098765047547,0.8027351481087727,1.0,0.1,wifi,0.0,0.46153846153846156,0.0,0.5406341846444223,0.6119803716658966,0.7280287898931996
13680.0,0.7138761558725792,23.678044645429097,28.536590696005646,0.932863419624927,1.0,0.4087085786841388,4g,1.0,0.46153846153846156,0.0,0.9085138712689048,1.0706765023890281,0.7264305054094873
13740.0,0.712541648073439,28.948304385317105,27.726514509835166,0.571814417144476,1.0,0.3474810489912948,wifi,0.0,0.07692307692307693,0.0,0.587747818689299,0.5029390427428998,0.725692975011037
13800.0,0.7114342669999432,24.081171672068017,27.06372490296841,0.949916780841084,1.0,0.507218111803573,4g,0.0,0.3076923076923077,0.0,1.2966786159212125,0.9882261159921689,0.7242650962123409
13860.0,0.7096641698688348,23.840888958847778,27.02407821711527,0.4618917895367481,1.0,0.1625712126778136,wifi,0.0,0.6923076923076923,0.0,0.35311968922019604,0.44886132049831984,0.7236171192518484
13920.0,0.7089875948928,26.845668130776158,26.991640019599068,0.8834040825963252,1.0,0.4022009254778413,4g,1.0,0.5384615384615384,0.0,0.8661261472561869,1.0461274486364847,0.7221080312561842
13980.0,0.707689070506963,31.464593115158056,27.80490421879161,0.8906521326642068,1.0,0.1,4g,0.0,0.38461538461538464,0.0,0.6270953862812639,0.7922026010476946,0.7209442937785859
